Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
2378764399062080,Morrison For State Board of Education,Friends for Jacquelyn Morrison for State Board of Education,≤100
111848840253602,For God & Country,Adam Christopher Blum,≤100
1410731552278892,Dump the Trump,Joshua Roy James,≤100
102860661680,Quetico Superior Wilderness News,Quetico Superior Foundation,≤100
841825669186798,Kevin Ruane,Kevin Ruane Campaign,≤100
105463884293922,Kelly Seyarto,Kelly Seyarto for Assembly 2020,≤100
110689923867925,mlbforeverhomer,These ads ran without a disclaimer,≤100
161453087348302,The Committee to Defend the President,THE COMMITTEE TO DEFEND THE PRESIDENT,926
146421378754873,Historic Images,These ads ran without a disclaimer,≤100
112174180332814,Donald Trump Loves You,John Douglas Rader,≤100
532623920123303,Elect Eric Garza for Sheriff of Cameron County,Eric  Garza,≤100
1483456615007483,EBolt Luggage,These ads ran without a disclaimer,≤100
121731445898409,I Love Great Deals,Jay David Kamhi,≤100
339666813315651,Howie Hawkins 2020,HOWIE HAWKINS 2020,≤100
231056563609284,Fresno Metropolitan Flood Control District,Fresno Metropolitan Flood Control District,≤100
993294760683044,Education Reform Now,Education Reform Now,≤100
111458156956435,misanthropic_ink,These ads ran without a disclaimer,≤100
108583533855999,NBC LX,These ads ran without a disclaimer,≤100
103569014530487,Nelson Lopatin for Assembly,Friends of Nelson Lopatin,≤100
326988207327814,Akhuwat,These ads ran without a disclaimer,≤100
113341064736,American Conservative Union,American Conservative Union,≤100
194038518184737,Vote4Haynes,Committee To Elect Benjamin Haynes Sheriff,210
105258234387501,Daily Auto Tips,Richard Telfeja,≤100
100799001427811,Ladera Del Mar,These ads ran without a disclaimer,439
76050196975,Light of Life Rescue Mission,LIGHT OF LIFE MINISTRIES INC,≤100
100240821517553,Lauren Witzke for Delaware,LAUREN WITZKE FOR DELAWARE,≤100
1059639207431974,Yes for Castro Valley Students,"Yes for Castro Valley Students, FPPC #1423085.",≤100
314121315788033,Stand with Parkland,Stand With Parkland,≤100
109041017219108,Jeff Keener for District 4 Constable,William Jeffie Keener,≤100
1425435377743310,Conversations with Bill Kristol,The Foundation for Constitutional Government,127
100481081424285,"Kashi Adhikari for Ohio State Representative, District 22",Mahindra Adhikari,≤100
87517769292,Tiwahe Lodge,These ads ran without a disclaimer,≤100
1504483779814401,Occupy Independents,These ads ran without a disclaimer,≤100
380386849208758,Don Sedgwick For Congress,SEDGWICK FOR CONGRESS,≤100
160191644025128,Walton Family Foundation,WALTON FAMILY FOUNDATION INC,272
10760692978,World Hope International,World Hope International,≤100
103417324560609,India Enlightened,Anurag None Nanda,≤100
678900828863555,IfNotNow,If Not Now Movement,≤100
101279414739979,Democracy Creative,These ads ran without a disclaimer,≤100
641162229557866,Proud To Be A Trucker,These ads ran without a disclaimer,≤100
187515796665,Ranch Hand Rescue,Landon Chandler Dickeson,≤100
293836380967953,The Unofficial Frump Campaign Store,These ads ran without a disclaimer,≤100
117580534956446,Kellogg's Frosted Flakes,Kellogg Company,25798
2229530000626147,Conservative Nation,Jermain Ato Botsio,≤100
242959752947293,Hi-Way Chianti,These ads ran without a disclaimer,≤100
238008626268343,Israel365,Teach for Israel Inc,≤100
22898109808,Grist.org,Grist Magazine,≤100
123963360928,SiriusXM,SiriusXM,≤100
102592959026,Ocean Conservancy,"OCEAN CONSERVANCY, INC.",2459
110962293652494,Donald Trump Keep America Great 2020 Re-election,Excital,≤100
106297034224636,2020 let's make this meme great again,These ads ran without a disclaimer,≤100
309914836350740,Alliance to Counter Crime Online,CINTOC: Alliance to Counter Crime Online,≤100
471928596287830,Brian Mast,Mast for Congress,≤100
206590736197463,Moving Forward Network,Bianca Iris Verduzco,≤100
313154308715893,Angelo Prince Rivera Jr,These ads ran without a disclaimer,≤100
418404968945658,Lynne Homrich,Homrich for Congress,1624
103040404516756,Opulent Attire,StreetsMart,≤100
147924435225364,Independent We Stand,William Thomas Brunelle Jr,≤100
606986229764450,We_The_Peeps,"Peeps Democracy, Inc.",≤100
111302790375402,Jesus Quintana,These ads ran without a disclaimer,≤100
132441803783915,County Commissioner Cheryl Musgrave,Cheryl Musgrave,≤100
932105903504269,Sesame Sanders,These ads ran without a disclaimer,≤100
1653251174924652,Fuzzu,Fuzzu,307
452797224923658,Democratic Coalition Against Trump,THE DEMOCRATIC COALITION,156
100222638148486,Judge Julie Kocurek for 390th District Court,Judge Julie Kocurek Campaign,≤100
118697061602554,Jason Brodeur,"Jason Brodeur, Republican, for State Senate",≤100
2075350792755177,Realtor.com Local Expert,These ads ran without a disclaimer,≤100
151578225365662,Bushra Amiwala,Bushra  Amiwala,≤100
104152951105481,Shirt,These ads ran without a disclaimer,≤100
2074996929444345,Jenner Law,Robert Keith Jenner,≤100
348608351976579,Arthur M. Blank Family Foundation,Marissa Lauren Ellin,1424
926692184144219,Real is a Diamond,DIAMOND PRODUCERS ASSOCIATION,≤100
750067388680360,Albany County for Proper Policing - ACOPP,Albany County for Proper Policing,≤100
113372308692252,Bud's Warehouse,These ads ran without a disclaimer,≤100
983573491675080,Grace Meng,These ads ran without a disclaimer,≤100
26275263336,Costa Sunglasses,Costa Del Mar,≤100
83831762882,California Strawberries,These ads ran without a disclaimer,≤100
107238727462412,Anti Trump T Shirts,Anti Trump T Shirts,≤100
101410147996153,Nicholas Benjamin,These ads ran without a disclaimer,≤100
101693254687162,Michele McKenzie,Christopher Michael Richichi,822
188607107843102,Texas Values,TEXAS VALUES,≤100
729780910750609,Bernie Shirts,Andrew T. Smith,≤100
425166955006098,Kimberly Hardy - New Voice for Cumberland,Kimberly Hardy for NC,≤100
144580266224432,Tracey Bernett for Colorado,Tracey Bernett for Colorado,≤100
2929219387118567,Responsible American,These ads ran without a disclaimer,≤100
100287418232737,Manuel for Washington County,Manuel for Washington County,≤100
100782758062291,Bernie Sanders Beanie,Stephen Alan Twyman,≤100
117049828380915,Horse Network,Horse Network,≤100
136238287021881,What Nunn Sense,James Jeffrey Nunn,≤100
122115849781,CAIR-Chicago,CAIR - CHICAGO,≤100
108911090633120,Hear Our Voice Shop,These ads ran without a disclaimer,≤100
1255144004653263,Trump Memes 2020,Robert P Leary,≤100
283637958750500,Andrew Janz,Janz for Mayor 2020,≤100
55713447392,30A,James M Ragsdale,204
112454848794673,Community Food Bank of Southern Arizona,"COMMUNITY FOOD BANK, INC.",≤100
109635080629795,Adhala for Hithadhoo Maamendhoo,These ads ran without a disclaimer,≤100
277550205502,National Religious Campaign Against Torture,NATIONAL RELIGIOUS CAMPAIGN AGAINST TORTURE,≤100
1654314744604206,Republican National Hispanic Assembly,Republican National Hispanic Assembly,≤100
1072713899596162,Politics In 3D,Politics In 3D,≤100
113051076740752,David Willingham for Cobb County State Court,Friends of Willingham for Cobb State Court,214
1311148455643746,SD Deserves Better than Newland Sierra,"Golden Door Properties, LLC",137
458142697588014,AARP Public Policy Institute,AARP,306
102307524632629,BillCollectors101,These ads ran without a disclaimer,≤100
782361061848199,Colfax Mayfair Business Improvement District,These ads ran without a disclaimer,≤100
1614661592087731,San Diego County Gun Owners,San Diego County Gun Owners Political Action Committee,≤100
102875587947942,Keep Trump In Office,Keep Trump In Office,≤100
107313690790700,Hites For Congress,Gregory J Fournier,≤100
101156701446512,American Patriots Unite,American Patriots Unite,≤100
2294830990636604,Streets For All,Streets For All,≤100
1470151473238140,Save the Boundary Waters,Northeastern MInnesotans for Wilderness,≤100
58709265392,Americans United for Separation of Church and State,Allison Jeanne Kimble,≤100
102895947783495,Pavati Beauty,Anne Jenkins Thelin,≤100
101908424664094,Best Home Savers 2020,J D Grace Gorospe,≤100
421080024599794,Merck for Mothers,These ads ran without a disclaimer,≤100
340373399593,Topps,These ads ran without a disclaimer,137
1399926390134311,Nature's Generator,Huntkey USA Inc,≤100
151894654697,Save Our States,"OKLAHOMA COUNCIL OF PUBLIC AFFAIRS, INC.",≤100
112611746799030,0-out,These ads ran without a disclaimer,≤100
2254455051442790,Flag and Cross,Flag & Cross,≤100
103049591179527,Maya for Georgia,MAYA FOR GEORGIA,≤100
253507715172780,Andy Levin,ANDY LEVIN FOR CONGRESS,≤100
1449242078716695,René Rodriguez,These ads ran without a disclaimer,≤100
116195946446952,Leafly Jewel,Leafly Jewels,≤100
302612457071883,Moving It Right,Richard P Ashton,≤100
951706621519703,Stilt,These ads ran without a disclaimer,≤100
245152275619372,FloridaPolitics,Florida Politics,≤100
157402764294444,"Union Mission Ministries, Norfolk","UNION MISSION INC, THE",≤100
102864657919872,Pa2ndamendment,Dale Walter Houk,≤100
1406149713044974,Intellectual Judaism,Vladimir Ephraim Minkov,≤100
165098913654407,FOND Group,These ads ran without a disclaimer,≤100
876658012707977,Recall Newsom,CALIFORNIANS TO RECALL GAVIN NEWSOM,≤100
113921075308884,Reality Alert & Election Forum,Election Forum,≤100
111587467059094,adsbybrittany,These ads ran without a disclaimer,≤100
186312424747886,Arkansas Economic Development Commission,Arkansas Economic Development Commission,≤100
214254178658368,Madison County Ga Democrats,Clyde Verhine,≤100
109430102415934,AskDrBrown,These ads ran without a disclaimer,≤100
118916718118531,Feeding America West Michigan,FEEDING AMERICA WEST MICHIGAN,≤100
911828698840246,ReLEntless Defender Apparel,ReLEntless Defender Apparel,136
1015449978587077,Alliance for Youth Action,The Alliance For Youth Action,151
490878544338912,Kirkland4District1,Kirkland for Gwinnett LLC,1035
100241631505892,Boraila07,These ads ran without a disclaimer,≤100
650759981626163,Be The Grey Squirrel,Kristina Helene Nohe,≤100
110567837138699,"Nathan Bech, State Committeeman",Red Massachusetts Grassroots Action,≤100
17270171477,NC Conservation Network,NC CONSERVATION NETWORK,≤100
352276411566673,McMahon Berger P.C.,These ads ran without a disclaimer,≤100
111833201704,Faith and Freedom Coalition,Faith & Freedom Coalition,≤100
490270801498895,Thomas McIntyre - District 3 Councilman Candidate,Thomas B Mcintyre,≤100
162493793737,Rick Green,Richard Arlin Green,≤100
2295380127401679,Issues & Insights,Issues & Insights LLC,≤100
380271509409980,Arborway Immigration,These ads ran without a disclaimer,≤100
356053258302812,Every 1 Voice Matters,These ads ran without a disclaimer,≤100
110309607045916,Lisa Scheller,"Scheller for Congress, Inc.",≤100
79047202856,People's World,People's World,≤100
598720023670599,Delegate Jennifer Carroll Foy,Jennifer Carroll Foy for Delegate,107
24470472733,The Trevor Project,These ads ran without a disclaimer,≤100
10150100007820094,Wendy Davis,WENDY DAVIS FOR CONGRESS,342
1308788582609604,Shirron for Circuit Judge,Shirron for Circuit Judge Campaign,≤100
109958900610551,AmericanPatrioticHome,AmericanPatrioticHome,≤100
196098536897,Texas Right to Life,Texas Right to Life,≤100
108209810736254,Dave for Dacula,David James Slotter,≤100
113050510176085,Fisher For Commissioner,Jeffery W Fisher,≤100
296708523873754,Karla Dennis and Associates Inc.,"Karla Dennis & Associates, Inc",2890
103837877785507,Eddie Jones,Committee to Elect Eddie Jones,≤100
103722437672809,dirtdynamix,These ads ran without a disclaimer,≤100
104162591089536,Travis Cox for PEC Board District 4,Victoria Anne Cox,≤100
101300188049353,Help Bring My Children Home,These ads ran without a disclaimer,≤100
1529468987331408,BulbHead,TELEBRANDS CORP.,348
1491471434467242,We Are Salt and Light,UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,≤100
323057528048557,LGBTQ Victory Institute,LGBTQ Victory Institute,≤100
281844617168,Jewish Voice Ministries International,These ads ran without a disclaimer,≤100
164595420872,Sachs Media Group,Sachs Media Group,≤100
251252605766273,Joe Flores - County Commissioner Pct. 3,Joe Flores Campaign,≤100
104786821040448,PandaLnk,These ads ran without a disclaimer,≤100
89324781720,Pat Toomey,Friends of Pat Toomey,105
1842704275852807,Sleeptic,These ads ran without a disclaimer,≤100
126279571952,Huru International,These ads ran without a disclaimer,≤100
87110919728,Rise Against Hunger,"RISE AGAINST HUNGER, INC.",≤100
350692761610088,Matt Cartwright for U.S. Congress,CARTWRIGHT FOR CONGRESS,≤100
102094178066304,Sportian Shirts,These ads ran without a disclaimer,≤100
681626158940626,Mission Roll Call,Americas Warrior Partnership,14893
136121223083299,Sea Turtle Conservancy,"SEA TURTLE CONSERVANCY, INC.",≤100
102096187807457,Tamika Hamilton,TAMIKA HAMILTON FOR CONGRESS,≤100
466705430534862,Benjamin Yu for Assembly 2020,Scott Charles Winn,≤100
160630887998827,Let Them Live,Nathan Montgomery Berning,≤100
1426059424274109,NationwideDVM,These ads ran without a disclaimer,≤100
18780321251,American Chemistry,"AMERICAN CHEMISTRY COUNCIL, INC.",≤100
117011069681325,Close Quarters Brazilian Jiu Jitsu,These ads ran without a disclaimer,≤100
657728170994230,Andy Matthews,Andy For Nevada,≤100
682555508619370,Wake Up Atlanta,"ASIAN AMERICANS ADVANCING JUSTICE-ATLANTA, INC.",195
286349441428856,University of Maine School of Law,These ads ran without a disclaimer,≤100
106311530887323,FreedomThreads1776,Freedom Threads 1776,≤100
19010003406,Elisabeth Haub School of Law at Pace University,Pace University Law School,≤100
102263594640420,US Auto Savings Program,Alexis Travieso,≤100
299030337168976,Commissioner Angelo Castillo,"Angelo Castillo, Non-Partisan, for Pembroke Pines Mayor",≤100
361498507260154,Gadget Flow,These ads ran without a disclaimer,≤100
102914707844272,Clean Air Tennessee,Clean Air Tennessee,≤100
108761900654950,Jason Bragg for Clerk of Superior Court of Effingham County,Jason Elliott Bragg,≤100
823946404613948,The President Trump Fan Club,I Love My Freedom,≤100
146325688716898,School Choice Week,These ads ran without a disclaimer,≤100
101097671383083,Medicare For All - South Carolina,Debs-Jones-Douglas Institute,≤100
112552906782582,ED JONES METAL,These ads ran without a disclaimer,≤100
2083625295023010,American Political PartTees,These ads ran without a disclaimer,≤100
209976945685474,Florida Developmental Disabilities Council,Florida Developmental Disabilities Council,≤100
1309961619103931,The Proud Patriot,Stewart Crosby Brackins,≤100
526296824188307,Women's Global Empowerment Fund,These ads ran without a disclaimer,≤100
902832723237738,Melanated_Masks,These ads ran without a disclaimer,≤100
332716170522025,America First Action,America First Action,9408
537299709721112,Advantage Gold,Advantage Gold Group,≤100
185652704861747,Bosch Global,These ads ran without a disclaimer,≤100
134256654140,Bob Davis,The Bob Davis Podcasts,≤100
1119329491494893,UTV Fails,The Moto Bus,≤100
104196161127584,Approved Health Insurance Savings,Rafael Luces,≤100
106048590855603,2020 Patriot Store,Laura Lynn Lewis,≤100
746938465317981,Nuclear Matters,Nuclear Matters,3219
113015293447910,Beat Trump Fund,BIDEN FOR PRESIDENT,≤100
728202574237062,Mac Tactical Decals,These ads ran without a disclaimer,≤100
850987751583079,Windermere Sun,These ads ran without a disclaimer,≤100
651025252011621,Debt Relief Online,These ads ran without a disclaimer,≤100
175862952587855,"Global Oceanic Designs, Inc.",Kenneth Wayne Welch,≤100
580580475786931,Annie Oliva for State Senate,ANNIE OLIVA FOR SENATE 2020,≤100
2901343536757757,The Political Reaction,Steven Arthur Goethner,≤100
119687976102546,Donna for Colorado Kids,Donna for Colorado Kids,≤100
286902811381718,BEX Sunglasses,These ads ran without a disclaimer,≤100
909397329400113,Anthony Hemsey,These ads ran without a disclaimer,≤100
107665777421699,Always Check Your Car,Tamara Kerona Lindo,≤100
64872951180,Trail Blazer Software,"Trail Blazer Campaign Services, Inc",≤100
355729668551243,Veterans Education Project,Veterans Education Project,≤100
294879797332635,Debbie Dingell,DEBBIE DINGELL FOR CONGRESS,≤100
1843068752596917,Change Annapolis,Change Annapolis,≤100
2262345234080500,Not That I'm Bitter,These ads ran without a disclaimer,≤100
139151419572310,Lance Gooden,LANCE GOODEN FOR CONGRESS COMMITTEE,≤100
1030021013726452,Muscato For Congress,MUSCATO FOR CONGRESS,≤100
246584476235486,Alex Garcia Mr.Garcia,These ads ran without a disclaimer,≤100
1590133714398069,Pierre Wilson,Pierre Nicholas Wilson,≤100
107948174027918,Jeff Haines for Hunt County Constable Precinct 1,Jeffery Wayne Haines,≤100
175834129130715,Steve Terrell for Collin County Commissioner Precinct 3,Brooke Noel Mcmillan,≤100
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,7632
992427717580796,Bunnies Hot Tips,Bunnies Hot Tips,≤100
201248453800242,My Pay My Say,Mackinac Center for Public Policy,136
103520677807810,Bosisi Designs,.DEANA FRANCOISE CHENEY,≤100
529741454039891,Taste Plants,These ads ran without a disclaimer,≤100
273546779885377,The Gallant Pelham,"The Gallant Pelham, LLC",≤100
105169114225957,Coalition for Responsible Exit,These ads ran without a disclaimer,≤100
965770903573720,Don The Con,"Crestwood Enterprises, LLC DBA Don The Con",≤100
888074001324733,Akhilesh Kannaujia -samajwadi Party",These ads ran without a disclaimer,≤100
7890108747,Conservation Northwest,CONSERVATION NW,≤100
101439284539574,Janeese Lewis George for Ward 4,The Committee to Elect Janeese Lewis George,≤100
2345293012156829,Willie Jones 2020,Willie Jones 2020 Democrat for Broward County Sheriff,≤100
305151607083393,For Love of Country,These ads ran without a disclaimer,≤100
113824995295707,Second Harvest Foodbank of Southern Wisconsin,Second Harvest Foodbank of Southern Wisconsin,≤100
262138411622,Faces of Lawsuit Abuse,US Chamber Institute for Legal Reform,≤100
1179140112096711,Grace Napolitano for Congress,Napolitano for Congress,≤100
100305761464040,Wishy,These ads ran without a disclaimer,≤100
197222327029577,Patriot Planet,Breaking News Alerts,≤100
110298600413482,"Hedenschoug Strength & Conditioning, LLC",Karen Lynn Hedenschoug,≤100
163965296965203,32BJ SEIU,LOCAL 32 BJ SEIU,≤100
173420569835283,Andrew Vivona,These ads ran without a disclaimer,≤100
109092142462587,Adam Schiff,SCHIFF FOR CONGRESS,13533
438536186881177,All Clear Foundation,All Clear Foundation,183
107576850808424,Eco,These ads ran without a disclaimer,≤100
1933180256921396,IE United,"Inland Communities in Support of Eddie Tejeda for District 3 Supervisor, sponsored by IE United a project of Tides Advocacy",≤100
109201209114383,Peach State Health Plan,These ads ran without a disclaimer,128
197649756923507,Keep It Local Florida,Keep It Local Florida,≤100
314463908651,After Fifty Living,Joanne Sullivan Lema,≤100
134323820585259,Black Voters Matter,These ads ran without a disclaimer,≤100
114715096575803,Gulf Coast Resource Coalition,Gulf Coast Resource Coalition,≤100
839073729808623,Hillary Scholten,SCHOLTEN FOR CONGRESS,≤100
324428324697297,3F Labs,3F Labs,≤100
100357931386029,Chrysta Castañeda for Texas Railroad Commissioner,Chrysta for Texas,≤100
568225840342338,Scott Richardson For Judge,Committee to Elect Scott Richardson,≤100
167123730732151,Jen Metzger for NY Senate,Friends of Jen Metzger,≤100
1759079097671336,Tourism Works For Us,Myrtle Beach Area Chamber of Commerce,≤100
372502446527928,Child Impact International,Child Impact International,≤100
408602846546747,Millennialz anonymous podcasts,These ads ran without a disclaimer,≤100
151119378313327,Tony Evers,Tony for Wisconsin,≤100
321052832139377,David Cook for Supervisor 2020,David Christopher Cook,≤100
106524382831669,Light Up Downtown,These ads ran without a disclaimer,≤100
1222237137848698,Cookin' With Grass,These ads ran without a disclaimer,≤100
110480687148462,"Edward Tedesco, State Committeeman",Red Massachusetts Grassroots Action,≤100
121832171260739,11:11 A Creative Collective,These ads ran without a disclaimer,≤100
299220150991766,Shannon Hutcheson for Congress,SHANNON HUTCHESON FOR CONGRESS,≤100
352527958302,Israel on Campus Coalition,Israel on Campus Coalition,875
110019037232941,Our Earth Straws,Our Earth Straws,≤100
10522915788,Guayakí Yerba Mate,Steven Zachary Karr,163
193908654127851,Bee's Wax,These ads ran without a disclaimer,≤100
110769220430005,Tide shoes sale,These ads ran without a disclaimer,≤100
2425289201023841,Stephen Pennington for Tax Assessor-Collector,Stephen Pennington for Tax assessor,≤100
87186661244,Johns Hopkins Bloomberg School of Public Health,Johns Hopkins Bloomberg School of Public Health,≤100
120007728676545,Allan Creasy,Friends of Allan Creasy,≤100
104854130908291,Candidate Fannin,Terrence Demon Fannin,≤100
184800958716202,Shirt Humor,Chad Michael Martin,≤100
191064384652583,Moraga Citizens for Quality Schools - Yes on M,Strong Schools for Moraga — Yes on M,≤100
108425684082004,Super Stars,These ads ran without a disclaimer,≤100
298026420208172,Foundation Church,These ads ran without a disclaimer,≤100
170582513587720,Liberty Through Wealth,Meghan Deanne Mercer,1080
110133550398888,Bimess.com-1001,These ads ran without a disclaimer,≤100
1854233858162748,Lilbabylani,These ads ran without a disclaimer,≤100
758857317850758,Urban Farm Academy,Brandon Edward Youst,≤100
2339203789732156,Kim Mangone for Congress,Committee to Elect Kim Mangone for Congress,≤100
1950319871930431,Special Gift,These ads ran without a disclaimer,180
198350030860759,Amazing Funny Tees,These ads ran without a disclaimer,≤100
112802816740656,Alex Penelas for Miami-Dade County Mayor,ALEX PENELAS CAMPAIGN,≤100
376776419037747,Turning Point USA,These ads ran without a disclaimer,≤100
2335344866791205,Eric J. Wilson for Sheriff 2020,Eric J. Wilson,101
101724361319410,Ronny Jackson for U.S. Congress TX-13,Texans for Ronny Jackson,519
119582258127974,Nayib Bukele,These ads ran without a disclaimer,≤100
21999960184,Operation Blessing,Operation Blessing,≤100
393152446778,Forward Together,FORWARD TOGETHER,≤100
108906707265489,USA Pooch,"PRESIDENTIAL POOCH, INC",≤100
261548845154,Veronica Escobar for Congress,Veronica Escobar for Congress,≤100
102930847983396,Joyner-EL for City Council,BRENDON TAMONT JOYNER-EL,≤100
102929747901911,Elect Lucila Flores for Judge of the 383rd District Court,Lucila Lorena Flores,≤100
90498769709,Edenpure,EdenPURE®,328
2230952250272412,U're Funny Tees,Mark Jason Herrera,≤100
213357118685120,Ventana Wilderness Alliance,Michael Sean Splain,≤100
107727304061755,Carina for Oregon,These ads ran without a disclaimer,≤100
224058138586,Greater Fort Lauderdale Alliance,These ads ran without a disclaimer,≤100
104397124392053,Bernie Sanders 2020 Calendar,Darren Nicholas Martin,≤100
111470626857381,TrumpBird45,Shaine Shahin Ebrahimi,≤100
284633421645790,Tat2wo,These ads ran without a disclaimer,≤100
52989768601,Population Connection Action Fund,Population Connection Action Fund,≤100
625466004302820,America's Forests with Chuck Leavell,Candra Alyssa Burns,≤100
103116414447197,"Paletz for Colorado, Democrat for House District 6",Steven Andrew Paletz,≤100
595406930495945,Climate Investigations Center,These ads ran without a disclaimer,≤100
133644154059176,State Representative Brandon Ogles,Brandon Thomas Ogles,≤100
104649054361975,Justin Potter for State Senate,Citizens for Queens,≤100
120986625246587,30 Day Fitness,These ads ran without a disclaimer,≤100
1439364926329185,Animal Matters,Animal Matters,345
108107007351997,Shop TK,Tricia Ann Knorr,≤100
121887149204494,Lanny Bose for Texas House District 134,Committee to Elect Lanny Bose,≤100
635050970011029,Georgia's Chatham County Democratic Committee,Patrick Alan Kelsey,≤100
1194419550610259,Our Revolution,Our Revolution,≤100
2270138009912461,EC30,These ads ran without a disclaimer,≤100
154470397900936,Emin Eddie Egriu,These ads ran without a disclaimer,≤100
661593267617330,Lowcountry Speaker Series,These ads ran without a disclaimer,≤100
147956968572491,"GunnChamberlain, P.L.",These ads ran without a disclaimer,≤100
105756057589080,The Lincoln Project,The Lincoln Project,2397
47564598184,A Greener World,"GREENER WORLD, A",≤100
445735359584338,Ryan Pitts for Texas House,Ryan Pitts Campaign,≤100
670159703147062,13 Fifty Apparel,These ads ran without a disclaimer,≤100
113330620093147,Sunny for Congress,Suneetha Chaparala,711
621668134518008,Global March for Elephants and Rhinos,Global March for Eles & Rhinos,≤100
420424547981908,In Search of Liberty,Scott Dennis Welch,402
20876805343,March of Dimes,Anthony Freitas,≤100
351302299042472,Zer0 Memes,These ads ran without a disclaimer,≤100
221369444611861,Bill Pascrell for Congress,PASCRELL FOR CONGRESS,≤100
960002584337213,Shannon Freshour,SHANNON 4 CONGRESS COMMITTEE,313
336848256815114,Eyeless on Campus,reconpresseusa,≤100
101481144681537,inherit_my_breaking_wind,These ads ran without a disclaimer,≤100
107477490856914,Pseudo Party,These ads ran without a disclaimer,≤100
35715544220,Stand.earth,STAND,≤100
628773943837250,Task & Purpose,Task and Purpose,115
106883907479649,HUPAC - Health Underwriters Political Action Committee,NATIONAL ASSOCIATION OF HEALTH UNDERWRITERS PAC (HUPAC),≤100
565092390311856,Magnetek Rotation,Mohagani Adamu Magnetek,≤100
100633308217473,Justice For Sara,Justice For Sara,≤100
109576133903411,Support SV Schools,"Citizens for Saddleback Schools, FPPC# 1422452.",≤100
101568761447230,Compensation Experts USA,Injury Compensation Center,≤100
133650406967,Scott Wiener,Re-Elect Scott Wiener for State Senate 2020. FPPC #1392654.,≤100
106462417514726,"Naomi Showers Doyle for Justice of the Peace, Pct.1, Pl. 1",Naomi Eugenia Doyle,≤100
101413124583183,"Bo Dorough, Mayor of Albany",Committee to Elect Bo Dorough,119
1618097945109665,Papa Joe Knowz,These ads ran without a disclaimer,≤100
110678377042899,Florida Man 2020,Andrew Joseph Matranga,≤100
419794381380683,Savory Institute,Savory Institute,≤100
2011853169031699,Bali Necklaces,Bali Necklaces,≤100
201031876608118,Communications Workers of America - Next Generation,"COMMUNICATIONS WORKERS OF AMERICA, AFL-CIO, CLC",≤100
2174957432514343,Protect the Investigation,Protect the Investigation,≤100
157622235096160,Jim Davis,JIM DAVIS FOR CONGRESS,≤100
100461498036438,steinhart.frank,These ads ran without a disclaimer,≤100
106519877494915,US Women Rising,These ads ran without a disclaimer,≤100
389311201264039,Cleverciti,These ads ran without a disclaimer,≤100
108995007313532,Hatteras Island Republicans,Hatteras Island Republicans,≤100
107195404108664,Lame Duck,Lame Duck,≤100
1928517804031749,Just Another Angry Black Jewish Soccer Mom,These ads ran without a disclaimer,≤100
112527873569039,Grupo Metas unidos por un cambio "Cholitín Alcalde 2020",These ads ran without a disclaimer,≤100
196382377057315,Learn Our History,Learn Our History,7211
481472619320968,"Elect Amanda Barnes-Nix - Clerk of Superior Court, Butts County",Amanda Barnes Nix,≤100
74619124430,American Himalayan Foundation,These ads ran without a disclaimer,≤100
100741818068513,Admattlove & technology,Zulema Argentina Mendoza González,≤100
124035144347314,Dr. James David Manning,Sabbath Rachel La Fleur,200
372082579523719,Rabbi Dr. Shmuly Yanklowitz,Rabbi Dr. Shmuly Yanklowitz,≤100
100710614668532,Andrew Yang Pink Hat,These ads ran without a disclaimer,≤100
130467958471,Jason Lewis,Jason Lewis for Senate,≤100
109876477066345,Beehami Store,These ads ran without a disclaimer,≤100
8057376739,The Nature Conservancy,Nature Conservancy,5171
2396625763903237,Georgia Can't Wait,Andrew Scott Ferguson,≤100
845828582271024,Gabriel Uribe for Loma Linda City Council,Uribe for Loma Linda,≤100
55272522353,Animal Rescue League of Iowa,"Animal Rescue League of Iowa, Inc.",≤100
112649436918239,"Judge Markette Baker, Coweta Circuit Superior Court",Nina Markette Baker,≤100
109762473856239,Marcus Sykes for president 2020,Marcus E Sykes,≤100
640191672810546,DirectMail2.0,DirectMail2.0,≤100
1480061175614032,Kern Citizens for Energy,Kern Citizens for Energy,≤100
498614766816477,Political Window,omyk.co,≤100
741676292846164,The Fry Family Food Co.,These ads ran without a disclaimer,≤100
101179251355918,Bee Mine,These ads ran without a disclaimer,≤100
303374266418976,AFPM,American Fuel & Petrochemical Manufacturers,109
1710731222586321,Kingdomstyle,These ads ran without a disclaimer,≤100﻿
1208669005920585,159 Georgia Together,Anne Frederick Isenhower,822
1716204875305584,Union for Reform Judaism,These ads ran without a disclaimer,≤100
1745418332339003,Aspire Gear,Aspire Gear,≤100
115235316579942,malcolmjamalwar,These ads ran without a disclaimer,≤100
47712360678,Jobs With Justice,Jobs With Justice,104
657708380952174,Voices of the Civil Rights Movement,Comcast,169
94383715886,Metro,Metro,≤100
100262941392365,Debt Council,Debt Council,2791
138999419470207,Peachtree Orthopedics,These ads ran without a disclaimer,693
105229062888132,Stop Soldier Suicide,Stop Soldier Suicide,509
140155342671005,Sempervirens Fund,SEMPERVIRENS FUND,≤100
1843177709284198,Andrew Mendez For Azusa City Council,Andrew Mendez For Azusa City Council,≤100
